meh	0	*	waqai baap baap hota hai sara sal bacho ko khus krta hai but father day ko tumary jasy bacho ka <hashtag> rape hna chaheya lolmention <url>
meh	0	*	sir rishi aab baap kon hai pata chal gaya chalo choro aap log har gai aab tu terrorism band kar do
meh	1	*	<user> i hate you jadeja aapne hardik ko rin out kyu karwaya
meh	0	*	<user> pakistan terrorism kabhi nahi band kar payega or india ke khilap vi kabhi nahi jit payega
meh	1	*	<user> karachi say agencies panjabi pathano ko qatal kerkay onki lashain gaoon bhaijti hain takey mohajiro kaykhilaf nafrat paida ho
meh	1	*	<user> <user> ek hybrid dna hai rape ki paidaish or ab yaha attitude dikha raha hai
meh	0	*	<user> esi jagah ka bh kya fayda jahan apni bat dhang se na keh paye khul ke yebh nahi bol pa rhe ap ki ye terror islamic kattarpanthiyon ka tha
meh	0	*	pmln itni beghert party hai k ye kal <user> ko bhi imran khan par rape ka ilzam lagany k lye bhol sakti hai be sharm nawaz ganja
meh	0	*	<user> <hashtag> app ji ki mehr se gareeb logo ko kapde die hate hai ji jo ki bemisal bat hai
meh	0	*	<user> i be like you too sab hi use hate karte ha apna captain ha
meh	0	*	<user> <user> duniya janti hai k kon kis tarha hai aur rape kahan pe hotay hen
meh	1	*	be ke tweet and reply parh k mera one litre khoon jal jata ha
meh	0	*	ami jani amake onek manush onek hate kore ami kintoo tader ke oneek oneek bhalobashi allah malik know my <url>
meh	1	*	<user> <user> deshdrohi hum nahi aap ke mandir ke pandit hai jo rape karte hain
meh	0	*	<user> abhi tak koi call nahi aaya shame on you kab aaye ga srif paisa se matlab hai aap logo ko i hate you dishtv
meh	0	*	<user> <user> qoran me gardan katane ko kah gaya wah rape aur kisi ka katal kanre par na ki janwar katne per
meh	0	*	<user> hindu terror ka jhunjhuna bajaya ja ske
meh	1	*	<user> <user> <user> <user> mujhe vlive in relationship ko prve krne k liye shaadi ko sirf rasme bana diyahate dis
meh	0	*	modi ji hamare pm aap kuhub bhasan dete hai kya school me rape ho raha hai aur aap kuch nahi bol rahe hai
meh	1	*	<user> <user> <user> aisa koi baat nai haiaise logo ka mai suport nai kartaaise rapist ko kutte ki maut dena chahiye sirf yeh bolke nai jo rape karta hai usko
meh	0	*	<user> <user> <user> sir aap kam acha krte ho but economy ko side rakh kr dekhe toh roj news mein rape ki news hoti hai usko bhi consider kijiye
meh	1	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> dekho amit ko ktna bada bat bola sayad isko apne bhgwan k bare me nhi ptaindra ne rape kiya tha bhul gyeram ki sita ka balatakr ravan kiya
meh	0	*	<user> stupid endian muslim rape toh bande hotay nahi hai delhi mein batain tum muslims ki kartay ho phattu rss say lar na aur gua rashkhe say
meh	0	*	panama par app me kabhi baat nahi kihisaab mangna tu hate nahi heee <url>
meh	0	*	<user> terrorism kon karta hay kashmir may abhi tak five lakh logu ko kiss nay mara chotay chotay bachu par pellet kis nay chalayay
meh	0	*	b a n g a l i r p i t h e p o be o b maa dida ar hate toiri pithe ke kota khale <hashtag> <url>
meh	0	*	<hashtag> rape me van nirvana <url>
meh	1	*	<user> chawwal hai or zyada tar aise elite liberal cum irani supporters ik se nafrat krte hain
meh	0	*	<user> sirpt usha bhi ek ldki haiplz ap sbse phle girls ko rape se bacha lojisse kai sari pt usha apne spno ki udaan bhar skean indian
meh	1	*	<user> <user> haryana me six rape hue last seven din me itna josh waha k liye bhi bacha liya karo
meh	1	*	<user> dogli bat karnewale tumhara koi bharosa hai kya terrorism ke janak ho pak parasti ki bat karte ho tumhara zameer kahan hai
meh	0	*	<user> kya aap vijay jolly ka rape bhi dabane denge jaise bjp sab apne paap daba dete hain
meh	1	*	<user> <user> <user> i hate you raju srivastavatumhara kya bigada hai shilpa nepaise lekar kuch bhi karoge kya bhagwan ne tumhe bhi beti di haiupar wala sab dekh raha hai usse daro
meh	1	*	<user> i hate when gadhe behave insaano ki tarah
meh	0	*	<user> <user> yahi jo azaadi gang n jo terrorist atack ho rhe hai ye bahut hatred spread kar rhe hai india ke log littely dare huye ye ksmir ke liye hi ha
meh	0	*	<user> marne ke liye sirf public hai ye dono haramkhor ganje bhaion ko be liye roka gaya taa ke hamara mazeed khoon choos saken
meh	1	*	<user> 15saal lalu ka jungleraaj bolne walekhud 15saal se nautanki raaj bihar me kayam kar diyamahajungleraaj bihar me chal rah ahimurder rape under sum light be common nowits call vikas hota rahega
meh	1	*	<user> bani ke khiladi sapko bhadkati he lopa aur manu dono chugal khor aunty he i hate both khud ladai karvate he naam bani ka
meh	0	*	<user> madam rape ka pata nahi leking rape ke zute case jarur ho rahe haihashtag save men from such false case
meh	0	*	<user> jaha rape hua hai beta mere lal
meh	0	*	<user> mr bull rapistkya hua bull ne rape kiya
meh	1	*	<user> aap to jaahil ho jaahilon jeaa attitude kabhi apka fan hua karte the par ab pata chala ap dil ke buht kaale ho hate you
meh	0	*	pure punjab me be waqt rape case sab se zyada he showbaz sirf metro commisions k peeche laga hua he law and order ka pata hi nai drame baz ko <hashtag>
meh	1	*	<user> <user> <user> <user> <user> acha chal betichod tujhe kisi aur site ka link de deeta hoon saza gai bhaar main yahi banda bahir aa k ten aur bachiyoon ka rape kare ka yahi hota hai tere bharat mahan main <url>
meh	0	*	<user> <user> <user> <user> <user> <user> vo isiliye coz humare yaha adhe case se jyada case fake hote haibt vo bhi reprt hote hai apke yaha to rape case reprt hi nhi hote
meh	0	*	itni shiddat se to koi kisi se pyar bhi nahi karta fir itni nafrat late kaha se ho bhai <url>
meh	0	*	<user> jo kuch ap kashmir me kar ray ho wo terrorism nahi aur kia hy
meh	0	*	<user> at least apni na sahi apnay poorvajon ki janam bhoomi se itni nafrat tau na karainkapoor saheb
meh	0	*	<user> tum log jeeton aur hazaaron baar jeeton sirf molestationrape bandh kar do yaar mujhe haar manzoor hai we want female protection
meh	1	*	<user> <user> i hate heen khaan ye video maine abhi dekha kuch galat nahi bolla usne kun itna bada issue bana rahe ho sab sach baat bol rahi hai wo jo hum aur aap bhi bolte hai heena ke hater hone ka matlab ye nahi ki kisi bhi baat ka issue banao
meh	0	*	<user> usee hate karnese kya hoga
meh	1	*	<user> <user> <user> <user> shame <user> <hashtag> kuch to hockey team se sikh lo aapne one hundred and thirty-five crore indian ko dhokha diyaagar thodi sharm h <hashtag> <hashtag>
meh	0	*	<hashtag> rape band karna he to islami qanun ko apnavo
meh	1	*	delhi ma roj rape hotai delhi ma crime kis kadar bhad gya ha sheela ji ka smya sa bhi jyada bhad gya ha vikas bhi tham sa gya habjpjwab
meh	0	*	<user> <user> <user> <user> kahenge ye bhi fake hai ye hamesha denial mode pe rahenge jitna marji aaina dikha do bomb blast fidayin hamla kasmir mai aatankwad kon hai
meh	1	*	<user> <user> <user> <user> aur akhilesh rape yukt serkar chalata tha khoob rape karo him bachayenge
meh	1	*	<user> <user> abhi tk to main kisiko vote nahi kr rha tha par ab zarur larunga luv ko aur jitne baal uske kate h gandagi aur peeley daat n kasam itni nafrat ho chuki h na agr unhone itni limit tk jana tha toh saalo ko pehle hi ganja kr dete kyun hina n apne baal kate
meh	0	*	<user> <user> <user> dange bhi do tarah ke hote hain ek jo congress ke time hote hain jisme hindu aur sikho ka khoon bahta hai aur ek me dharm yuddh hota hai
meh	0	*	<user> yaar ye bas attention seek stunt hai takeh jo hate kare wo bhi taras kha kar chor de c
meh	0	*	<user> <user> ab yeh log terror ban jayenge to muslims kidar jayenge bhai yahi ek desh hai muslims much be bhonk sakte hai
meh	0	*	<user> terrorism to tumhare yaha sheekhte hai woh tum logo ka kaam haior rahi rape ki baat theek hai humare yaha rape hote hai twelve
meh	1	*	<user> <user> chori ek paise bhi hoti hai aur lakhon ki bhi chori chori hai terrorism be terrorism ek maaro ya hazaaron do not try to defend yourself
meh	1	*	<user> dear aaj bohat hate mil raha hai hume
meh	1	*	konje ke ya daar ko jozi yeses i hate the city
meh	0	*	<user> kitni saram ki baat h aap jaise hi ladkia h jo be desh me rape ka karan banti h pahle offer karo unhi ko rape k liye
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> aum namah shivah agar third eye insan dare to rape case zero ho jaye n sare imandar hojaye radhey2 gm <user> <user>
meh	1	*	<user> <user> <user> <user> <user> aaj jo tumne kiya hai na manu anty iske baad i hate you
meh	1	*	<user> <user> kuch bhi ho jaaye terrorism khatam nahihogaeska reason pak nahi indian muslim ki soch h
meh	0	*	<user> <user> <user> <user> <user> tumari koi apni ladki hai jab uska rape hoga tab mai kaunga ki rape toh salo se ho rahe hai you darty women
meh	0	*	<user> <user> khana sab milawati hai kheto ka chemical yukt anna talab ka pani mila doodh jiske pass sab toilet hate hai gavo mei correct so replay
meh	0	*	<user> <user> aap aise kyu bolti ho koi aapse hate nahi krta bs arjun maya se thoda jyada pyar karte hai
meh	1	*	jhuth aur dhokha badh raha jeben bharni badh rahi viglante badh rahe rape ghtnayen badh rahi chamcha giri badh rahi kahte jao mahngai badh rahi rahne ko gahr nahi hai saara jahan hamara worrld laeder declre ho gaye z news dwara <url>
meh	0	*	<user> <user> <user> women rape murder or gorakpur hospital children death par bhi bol do adityanath
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> mei secular hu mei kattar hindu nahi hu jo aankh mund kar muslim se hate karata ho
meh	1	*	<user> ghusa teesri shadi k baad thanda hoga i hate insafians and love you miyaa sahib
meh	0	*	<user> <user> delhi gang rape k kamino ko abhi tk jinda rkha h aur ek ko to sudhar kendra bhej diya aur aanand pal ko farji encounter kra
meh	0	*	<user> <user> <user> tu jakar apni bakriyon ki our gadho ki our apni panchayto ko rok jo jo ek kadki ka rape karwatebhai pure gaav ke saamne
meh	0	*	<user> <user> <user> maine khud bahut baar condemn kiya hai aur kisi bhi ghair muslim se zyada ek sachaa musalman karta hai kyunki terrorism se sabse bada nuqsaan musalman ko hua hai
meh	1	*	<user> jo khud kahta hai ki rape krna koi bada gunaah nhi hai wo kya karega
meh	0	*	<user> stop hate speechcomments pa ji dusro par bharosa kar k apnay shayad kuch ziyada hi keh diya result dhiskiyaoooo
meh	0	*	<user> <user> <user> galti teri nahi hai tere jaise bahut muslim hai jo bas yehi soch rakhte haihate hindus that be it
meh	0	*	<user> stop indian terrorism in kashmir lagata hai baap baita donu ko aaj kal kaam nahi mil raha
meh	0	*	app kaisay aik lunatic ko justify kar saktay hain jo qomyatoon ka naam par khoon ki holi khailta ho <user>
meh	0	*	<user> <user> sale muslims se hate nahi karta hmtujh jaise pakistani suwaro se karte haisuwar ke bacche
meh	0	*	<user> sir utter pradesh ke kairana me one ladki ke saath ghar se utha kar rape hua kya aapke pass iske liye time hai ki koi use bhi dekhe
meh	1	*	<user> soo soo soo lekn phat teri rhi he tissue du tujy ya pamperrape report to krwany ni jaa rha khibecharo ka rape ho gya ajj too
meh	0	*	ye isliye kyoki mai ye dekh raha hu kuch bhi ho bus sarkar per thop do kahi train hadazakahi pul hadsa kahi rape bus yahi kah do sarkar
meh	1	*	<user> <user> i be from punjab and we hate kejriwal mean my word samana aaye kejriwal jutta maarne mai aaunga
meh	0	*	<user> <user> raga ka bhi ek case tha rape ka patanehi case ka kya huatabhi congress ki govt tha
meh	1	*	<user> <user> hhhhhhhh beta jake gyan le tu pehle sale baramha ne apni beti se balatkar kiya jabhi tum log aaj usi ko follow kar re ho up me saga baap apni sagi beti k sath rape karta raha usi ki marzi se kahe to video dikhao tujhe usne bola k yah hamare dharm ki parampra hai baramha ji ka ads
meh	1	*	<user> <user> <user> <user> <user> <user> chutiye pakistani logo tumara ghar me toh ma bhen k b sathe rape karte hai
meh	0	*	<user> irony gaumata ke naam per terrorism khud phela rakhey hai half chaddi aur half knowledge dangouras hai islam duniya banne se lekar aaj tak
meh	1	*	<user> <user> shilpa ji aap <user> jaise tuchho ko jawab mat dijiyeye log aap ke sath kabhi nahi theaap ki popularity dekh kar khali footage karne aa jate haiaap ke reply ka jawab bhi nahi diyaitne to arrogant haihate these co call cheap tv chamchas <user> n all gupta s chamchas
meh	0	*	<user> <user> aap ghar me pakistan se aye aur atankio ko panah doge to dhundna to padega na aap terrorism ka sath mat do picture change hoga
meh	0	*	<user> app <hashtag> mein terrorism band karo innocent kashmiris ko hr roz shaheed kr rahay ho
meh	1	*	<user> i hate it poori kulfi jam gyi hai
meh	0	*	<user> <user> ekdam ekdam sahi bolakehe nahi sakte shilpa or punish ka defend krte krte khud hi na shahid ho jayaao shilpa maa mujhse bhi khoon kardo plzz
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> ap ho hi rape ki paidawaar ap kb samjho gay baat hindu ya muslim ki ne hai baat hai zulm ki kashmir nain zulm bnd karo plz
meh	1	*	<user> <user> <user> <user> yeh koi delhi nhi jahan buson main rape hoty hain smjhaa
meh	1	*	<user> <user> apki baaton se nhi lagraha bhai aur mein kiun apko deshdrohi bolunga bas ab abhijeet jaise nafrat failane wale agent ke samarthan mein aaye
meh	0	*	police k paas kisi bhi smsya ka smadhan nhi hota chahe paisa chori ho jaye smaan chori ho jaye murder ho jaye akhilesh ke jhooth
meh	1	*	<user> <user> teri khud ki gadhe jaisi sakal h <hashtag> tere baap ke gunde the wo jo sansad me rape krne wale the
meh	0	*	<user> hehe wo write ki wjase arhi thi apni write ko chukandar anaar aur kajar khilao take uska khoon bane
meh	1	*	<user> <user> <user> well say bas tum log bhi gadhon ka rape karna band kar do <url>
meh	1	*	<user> aaj nahi jeetenge aur bana lo rape joke uske bacche ko terrorist bola ye to hoga hi
meh	0	*	<user> pakistan itna paal poskay khoon pasina ek karkay inko bhejta hain aur indian army inhay ek hi jhatkay main halal kar deta haihow sad
meh	0	*	<user> <user> <user> agar hindu terrorism par aaya to bhagte firoge ek aapsi rajnish ko hindu terror ka naam dene wale dr narang ke waqt kaha mar gaye the ye selective secularism nahi chalega
meh	0	*	<user> ab sab chup rahenge manak ji dusre kare to koi terrorism ni hai
meh	0	*	<user> <user> <user> rohit ko dhamki dena bhi abhi wyakti ki azadi kal uski behn bati rape hogi aviwyakti ki azadi kar uski maut hogi aviwyakti ki azadi kal tere behn ke saath hoga tab bhi love jihad avivyakti ki azadi ban jana chache
meh	0	*	<user> <user> <user> <user> <user> <user> behanchod padai bhi terrorism ki karte ho
meh	1	*	<user> hum khaatey hain cow ka gosht uska khoon nhy peetey ap toh uska moot peetey ho
meh	1	*	<user> bani ke sath glt huwa jab ki lota ne itna kuch glt bola bt salman ne use kuch kaha hi nhi fake lota i hate you
meh	0	*	<user> <user> i hate heena too par bhai gali mat do
meh	0	*	bae mujhe pyaas lag rahi hai varun pruthi cut his wrist yelo mera khoon peelo
meh	1	*	kiu kuch log chehre pr dohra chehra lekr ghumte h jese h wese kiu nhi dikhte sabke samne kuch or alag m kuch not i just hate them
meh	0	*	<user> bhai har baar ignore karte gyr aur ye maa chudate gye ab bahut hua ab inki per day rape hoga
meh	0	*	<user> <user> wo tou moodi bhi apni maa ka piyar leta hain tou kashmir or gujrat k innocent logo ka khoon maaf hojaega thirty-five toopo ki salami bhai aapko
meh	1	*	<user> up sarkaar kya kisi ne bhi rape jaise crime ke liye koi bada kadam nahi uthaya hai aise log sirf bolte hai
meh	1	*	shilpa shinde i hate you ghamandi ho aap bahar akarbhi burai kr rhi ho you know what aap jeet k bhi hari ho and hina haar k bhi jiti h smji shilpa shinde marathyanch nav matit milavl tuni
meh	0	*	<user> hate them sare mark yahin jate hain bc kisi ko kuch nahi ata
meh	0	*	<user> wo gandagi khud krte hain but jab rape hojaye to wo b apni jahalat dikhate hain
meh	0	*	<user> <user> <user> <user> pm ki post ki izzat krte hai isliye gaali nhi di mgr jo pm ki post pr hai wo khoon choos raja hai desh ka or ap jese log uska sath de rahe hai
meh	1	*	<user> <user> aaj papa ne bete ke liye kurbani de di jao khush rahe betabas ab terrorism phailana band kardo
meh	1	*	<user> <user> <user> aacha qaid hai tumhara jo mulk loot ta hai qatal karta ha rape karta hai ghaddar bhi hai koi to aachi quality batao iss kuttay ke
meh	0	*	<user> <user> tum haaray hum jheete be he terhan kashmir bhi har jao terrorism khud ba khud khatam hojaiga kyun k zulm sy terrorism barhta hy
meh	0	*	<user> <user> <user> jab tak waha pe terrorism khatm nhi hoga tab tak pak kabhi nhi sudhrega <hashtag>
meh	0	*	ini hate speech nih pak <user> <url>
meh	1	*	<user> bach ke re tu bhai rape wape hojana h tera kisi din
meh	0	*	shaheedon ki khoon ka soda ns hona tahir ul qadri ki azeem tarbeat ka nateeja hi we proud of bring qadriii
meh	0	*	<user> <user> yadav ji maine youp ki pichhli govt ka aankho se dekha hai ak ladki ka sare aam market me pakad kar market me rape kia jata h or thane me
meh	0	*	history ka wahi panna padh k aaya hai ye jispe nafrat likhi hailast night mujhse bahes hui thi tareek fateh <url>
meh	0	*	<user> be pic ka tune rape kar diya
meh	0	*	yogi yeh up mein kya ho raha hai aap poojapaath mein magan hain hain aur up mein police waals betiyon ko rape karne ki koshish mein lagen hain <url>
meh	0	*	ye hai desh ki police ke haal murder karne waale ko aachaarsahita ki wajha se action se dur kiya hua haihar <url>
meh	0	*	<user> ka ho ac me sutal hai rape crime 175badha haiaise to two thousand and nineteen v gya aapko be per jan andolan krna chahiyerode pe aaeye jnab
meh	0	*	<user> ko hafeez saw ki news mil hate hai
meh	0	*	<user> apny greeban mai jhankiye ap bhi terrorism bnd kry kashmir mai gurat mai balochistan mai one hundred azadi ki tehrikh india mai start hai
meh	1	*	<user> tumhe journalism ke naam pe dhabba bhi nahi kaha jaa sakta kyonki ye sab to tumhare khoon me hai
meh	0	*	mohabbat mein teri fitrat kya thi be kadar humse nafrat kya thi teri chahat pe wafa ki thi mene tujhe bewafa hone ki zarurat kya thi
meh	1	*	<user> <user> <user> <user> nhi jayenge aur rahi baat <hashtag> tyagi ki uski to vaat lagni wali hai <hashtag> always hate you
meh	0	*	i ask harshita ap <hashtag> dekhte ho she say kabhi kabhi me apne wo scn dekha jisme tmhari rago m kon sa khoon daud raha she be
meh	1	*	<user> <hashtag> ghus ja tv ke andar kahi wo murder scene miss na ho jaye
meh	1	*	<user> <user> show rig hai aur shilpa ne kya kiya yaar jo usko kaha joota nikal ke maruga to joota bhi ganda ho jayegama bana ka shauk hai to bahar nikalo shakti kapoor wait kar raha haii hate you <user> <user> <user> im deeply hurt <hashtag> ki raat
meh	0	*	<user> <user> <user> agar desh me education bardega to rap murder corruption kaam hoga mandiro ki desh me kaami nahi dekha jay to har har inshan ki soch me hai
meh	0	*	jo veerangana nahin raheee uskein liyeh johar karna chhatein ho aur ji veer aurtein rape ho rahee hain co zinda gain unkey liyeh kuch karro <url>
meh	0	*	<user> india m kya hota h orat zaat ke sath har community m orat rape hotti h siraf muslims m nahikiyo nahi aap be issue ko othate
meh	0	*	<user> proof police k pass hai tabhi to arrest kiya hai <hashtag> rapist gurmeet ram rahim k sabhi rape k bare mai janti hai
meh	1	*	<user> <user> <user> kaisa thakur hai tu apne purkho ke naam pe free mein sirf garv karna jaanta hai ek rape kar ke dikha dum hai to
meh	0	*	<user> hota to usko iska khoon karne k liye hire kar leti
meh	0	*	<user> <user> do one thing yr sabse pehle <user> n <user> ko tag karo n dikhao unhe k kisi ko hate krne me itna andha hona achha nai hkam se kam sach jaan k zahar uglo inko khudka <user> n arshi b us convo me the wo to inko dikhega nai bas hina hina kra lo inse <hashtag>
meh	0	*	<user> sir yesa rule nhi ban sakta city ke har shop aur makan me cc camera lagna aniwar ho yesa agar ho jaye to rape jaise ghatna kuch have tak ru
meh	0	*	ourat sirf shakal o soorat or jism ki wajha sy khoobsurat nhi lgti wajha kuch or bhi hai wo ye hai ke wo peecha nhi krti wo rape nhi krti wo yaktarfa mohabbat m qatal nhi krti wo bardasht karti hai
meh	1	*	<user> <user> <user> kutte tune vo rajsthan ka dekha hindu hi tha sambhu jo apni bhen ka rape kr rha tha or bjp wale or hindu uske account m paise dal rhe the
meh	0	*	raipur grp ke teen javano par rape ki kosish ka arop <url> via <user>
meh	0	*	<user> <user> jo bat ho rahi jawab us k dainyaha rape ki bat hi ni ho rahi
meh	0	*	kaam bolta hai despite rape allegations akhilesh yadav campaign for gayatri prajapati <url> <url>
meh	0	*	<user> <user> <user> bharat k musalmano ne har terrorism ko nakar diyaaj har din ap mobe bana kar nirdosh musalmano ki hatya kar rahe phir bhi muslim silent
meh	1	*	<user> but i hate you arshi madam priyank ne aapke baare me kitna kuch bola but use apna frnd bana liya aur baaki ne utna to kuch nahi kiya to use latka diya
meh	0	*	<user> <user> be aditi toh baukhla gai hai bash aur hate se but usse samajhna chahiye bash uske liye nhi ragini ke liye hai
meh	1	*	<user> <user> <user> bcoz aur kuch kaam dhandha hai hi nai tum logo k paas terrorism felane ka business bhi hamare modi ji ne band karwa diya tum logo ka
meh	1	*	<user> party bana bhi loge to bahut jaldi pm ban jaoge neta ji modi hate me pagal ho gaye ho nitish ko akl aa gayee twenty mahine me
meh	0	*	<user> your country be famous for rape right aesa rape dekha hai aaj ke baad baap ko baap maniyegaa
meh	0	*	<user> agr cong hq mein rape hua toh pappu k chamche jisse rape hua us bechari ko bhul jayenge aur be point pr sibal ko bhejenge ki proof ko null n void karwane ki koshish karo coz chupkr banaya gya tha
meh	0	*	<user> muhajir bibi tumhaare dada hijrat kar ke aaye the tum nahi legacy nahi hai yeh k naslon tak chale gi bibi hate speech ko promote naa karo
meh	0	*	aur shanghi bhajpiye tab jaagte hain jab dange karna ho ya rape ya loot machana ho ya bomb banana ho <user> <user> <user>
meh	1	*	<user> toh 10k dekar rehabilitation ke liya bhej do jaisa ki rape case hota hai india me
meh	0	*	<user> bhai kisne hate kia
meh	1	*	<user> hitler rule hota toh desh me azam khan jaise traitors bhare pde na hote
meh	0	*	<user> randi ka bachon terrorism tu karate ho chahey kapoor kitna be bara ho jaen rahatn lun ka necha han
meh	0	*	<user> meri koshish jaa rahi hai yahan sab ab fan haiisliye srk ko hate krteaur srk ko hate krte isliye aamir salman ko like krte
meh	0	*	<user> kashmir azaadi chahtah hai terrorism apne aap band ho jaye gi sir
meh	1	*	<user> saale haraamkhor kya ukkhaad liya bhai dhesh ka pata nahi i will hate you forever chutiya saala
meh	0	*	<user> <user> <user> <user> koi nai tum yaha anaa kashmir mai kyu k tum safe nai ho india mai har din rape hota hai aap logo ko
meh	1	*	<user> jis din tere jaise log kashmir chod denge yeh terrorism khatam hojayega joh apne he logo ko bhadka dete hai <hashtag>
meh	0	*	<user> <user> <user> <user> <user> humare yaha insaan rape hota hain aur waha bakri gadha kutte deadbodies khusre sab kuch rape hote hain dunia haasti hain in par aur yeh tweeter pe aate hain fake jihad karne be iss fake jihad se bakri nahi milegi phat ke nikal ke <url>
meh	0	*	<user> <user> g capital punishment for rapist ya abhi aur rape hone ka intezaar karegi sarkar
meh	0	*	<user> <user> acha bhai ye to batao hindus ki kya galti hai isme aur itni hate hindus se
meh	0	*	<user> <user> thank you gud nightmere kaan se khoon nikal raha hai
meh	1	*	<user> koi aisi cheez jo haryana mei acha hua ho crime rape baba har kuch hota hi rehta hai or khattar sahab masoom bane rehte hai jis state ka police officer rape ko <hashtag> jata hai bolta hai vo state mei ladkiya kaise aayngi
meh	0	*	<user> shame on modi jisne ladkiyo ke rape karne walo pe kanoon banaya na koi thos kadam uthaye kiska wait hai modi ji shame on you
meh	1	*	<hashtag> elections two thousand and seventeen betiyoon ka rape kar unhe pedh se latka diya tha shayad ye sabhi ko hoga yaadup bachaoo desh bachaoo
meh	0	*	islamabad mulk bhar me qaid three hundred and forty-eight qaidiyon ko phansi dene ka faisla beroot damishq k qareeb shami foaj ka rocket hamla sixteen afrad halak
meh	1	*	<user> <user> kab se jab se muslamano ne hindu ka rape and balatkar karke kashmir se nikal diya tab se ya pahle se
meh	1	*	absolutely hate travel mood tabaah hojata hai
meh	0	*	<user> <user> <user> <user> desh main dinodin badhti rape ki ghatnao par aapka niranatar maun aapki be baat par prashnachinha lagata hai sir
meh	1	*	ye maa beti hamesha he ishwari ko bachate he aur khud he phas hate he <hashtag> <hashtag> <user> <user> <user> <url>
meh	0	*	<user> ham he jeetinge tum log apni army ko khana do awam ko toilets do or apni ladies ko protection do from rape ja kar pishab pee lo faida ho ga
meh	0	*	<user> sahi kaha rohit bemulaakhlakh dadri nirbhaya rape victim 10k inam jnu support to afajal premi ye sabhi pap ki nadi par ki
meh	0	*	<user> <user> muje kabhi yaqin nahi asakta tumhari baat pe k you like puneeshisliye kyun karun nafrat jb tum keh hi jhoot rahi ho
meh	0	*	<user> namaste sir sir aap se milne ka process kya hai kab hum mil sakte hai aap se ek dost ka meerut mai murder ho gaya hai
meh	0	*	<user> haha naku rohit midha hatred ravadaniki cide karanam
meh	0	*	<user> <user> news dekhle pata chal jayega jiska rape hua woh mare bahen toh nhi thi but mujhe farq padta hain our ajj kya rozz dekh ten case mileage
meh	0	*	delhi me bhi gang rape ispe kab tok lagegi <hashtag>
meh	0	*	<user> madam ji hate krne k lie phle fifty seat le aao loksabha m
meh	1	*	<user> be yaar kabhi wo baba ji ko bhi yaad karlo na asaram bapu ram rahim jaise pakhandio ko inke hi sewa karo maa bahan ko bhejo inke hi paas kabhi ye ye news me suna hai ki mulla molvi ne kisi larki ka rape kiya hai
meh	1	*	<user> i love you for this tweet i hate that ridiculous bani ek task to kar nahi pai aaj tak bas ande or tatto k siwa kuch nahi hai
meh	0	*	<user> jab tak sonagacchi sahi salamat hai kabhi kisi ka rape nahi hoga bengal mein madam apne mann ki baat batao
meh	1	*	<user> i hate polyurethane naam na lou uska
meh	1	*	<user> abe hat sali jhut bol bolkr ki dil saf h shilpa ka use kiya khud flip hui bitch shilpa ki ek adat esko pasand nahi ayi hogi hume tu puri pasand nahi ayi entertain kha se lagti thi tujail ja sali teri jagah hi wo h dusro pr kichad uchala tu khud hai we hate you arshi khan
meh	1	*	<user> dekha tumhari mentality hindu jagenge bla bla kabhi to hindustaniyo ki sochte par tumhare ankhon par rss me nafrat ka glass hi
meh	0	*	<user> ha ha education salo tumne education ke naam par orto ko nanga kar rakha he or rape badhte ja rahe sirf or sirf isliye
meh	0	*	maine kab hate kiya rona band kro <url>
meh	0	*	<user> <user> <user> <user> <user> tou aap logon ney aaj keh rape keh baad ganduistan kuin naee rakh liyaa wouu bhi tou marwaane mein aap log maahir hain
meh	1	*	<user> i hate pankaj udash
meh	0	*	fifty run more i swear khoon hojayega mujhse kisika agar fifty run nhi bana paye toh
meh	1	*	<user> <user> sirf mannu manveer jaisi chugli wali aunty ko lana or last tak le kr jana what d hell i hate mannu manveer
meh	0	*	<user> sir <user> jee kya twelve saal sey upar walo ka rape rape nahi hota kya fansi ki saja sirf upto12 years kyu sab per rakho na ab rape waley b adhar card per age dekh ker rape karengey kya
meh	0	*	<user> <user> <user> agar gad me dam hai to kabhi indrajit tanti ka murder ke inquiery ka demand kar
meh	1	*	<user> bhai abdul kalam ji ko kabhi hame nafrat se nahi dekha ib ke hamare ex chief ko kabhi nafrat se nahi dekha nafrat apne under
meh	1	*	vote for luv tyagi aaj jo hua uske baad he deserve to stay in bb house such cruel punish and bandagi be waqt vikas ne trimmer q nhi chhinna uske haath se i hate punish bandagi vikas shilpa
meh	0	*	jo ek dusare ke prati dvesh ki bhawana n phailati dhr sare murder aur rape nahi hota
meh	1	*	i have to say i hate <user> khud manu use kr raha hai aur ilzam bani py laga raha hai sara season manu ny yhi kya hai <user>
meh	0	*	<user> abe gandu hum baap log hi hain gawar saale pehle apna terrorism wala desh ko sambhalo
meh	0	*	<user> <user> sir we all know kuch nahi hi ho sakta jab tak world <hashtag> ke against khada nahi hota har koi apne hisab se iski definition deta hai
